 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
43,1.495,131.024,119,145,2.590,2.421,0.798,131,43,1.229,0.814,0.885
44,1.332,129.231,120,143,2.620,2.420,0.566,128,44,1.528,0.654,0.803
45,1.469,130.741,119,147,2.590,2.418,0.751,129,45,1.114,0.898,0.873
46,1.585,128.788,120,143,2.550,2.398,0.808,128,46,1.356,0.737,0.933
47,1.560,128.749,117,142,2.599,2.438,0.777,128,47,1.040,0.961,0.873
48,1.737,129.642,119,144,2.540,2.407,0.702,129,48,1.051,0.951,0.854
49,1.614,129.657,121,150,2.629,2.341,0.820,127,49,1.125,0.889,0.905
50,1.643,128.903,119,146,2.579,2.348,0.785,128,50,1.055,0.948,0.883
51,1.625,128.388,119,140,2.530,2.336,0.727,127,51,1.326,0.754,0.850
52,1.665,129.143,120,144,2.480,2.319,0.881,129,52,1.003,0.997,0.934
53,1.773,129.065,120,143,2.550,2.396,0.733,128,53,1.267,0.789,0.868
54,1.339,129.808,119,145,2.452,2.286,0.627,130,54,1.289,0.776,0.779
55,1.386,129.311,119,146,2.491,2.283,0.806,128,55,1.139,0.878,0.898
56,1.632,129.104,121,146,2.405,2.222,0.820,128,56,1.124,0.890,0.920
57,1.589,128.617,120,140,2.448,2.357,0.721,128,57,1.099,0.910,0.869
58,1.654,128.451,119,144,2.487,2.283,0.664,127,58,1.082,0.924,0.826
59,1.683,129.243,119,149,2.403,2.308,0.798,127,59,1.102,0.908,0.898
60,1.694,129.684,120,143,2.380,2.368,0.837,128,60,1.132,0.883,0.913
61,1.502,128.882,120,145,2.377,2.333,0.820,127,61,1.182,0.846,0.906
62,1.589,130.141,120,147,2.369,2.251,0.889,129,62,1.209,0.827,0.944
63,1.726,130.008,121,144,2.320,2.280,0.764,129,63,1.055,0.948,0.876
64,1.762,130.027,119,143,2.265,2.197,0.793,129,64,1.206,0.829,0.903
65,1.426,128.739,120,141,2.264,2.191,0.783,128,65,1.183,0.845,0.893
66,1.690,128.824,118,140,2.302,2.224,0.810,129,66,1.408,0.710,0.922
67,1.458,128.541,121,138,2.254,2.141,0.743,128,67,1.223,0.817,0.864
68,1.809,128.102,119,145,2.168,2.163,0.672,127,68,1.382,0.724,0.841
69,1.202,126.069,117,133,2.331,2.275,0.812,126,69,1.181,0.847,0.918
70,0.409,122.699,120,126,2.313,2.254,0.803,123,70,1.170,0.855,0.856
71,1.607,127.964,120,137,2.227,2.182,0.840,128,71,1.201,0.833,0.905
72,1.563,126.808,119,137,2.163,2.115,0.762,127,72,1.241,0.806,0.875
73,1.625,126.793,118,136,2.137,2.183,0.798,127,73,1.414,0.707,0.903
74,1.495,127.065,120,136,2.048,2.126,0.761,127,74,1.282,0.780,0.863
75,1.422,127.272,119,136,2.091,2.113,0.803,127,75,1.367,0.732,0.900
76,1.705,124.658,119,134,2.164,2.093,0.640,124,76,1.233,0.811,0.845
77,1.382,126.992,119,136,2.072,2.096,0.787,127,77,1.376,0.727,0.891
78,1.202,126.283,120,134,2.000,2.032,0.758,126,78,1.092,0.916,0.865
79,1.737,128.010,120,138,1.936,2.018,0.743,127,79,1.079,0.927,0.883
80,1.393,127.257,120,137,2.008,2.001,0.798,127,80,1.227,0.815,0.888
