 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
63,1.458,53.042,43,70,3.391,3.615,0.867,52,63,1.195,0.837,0.932
64,1.643,51.176,43,68,3.372,3.658,0.818,49,64,1.338,0.747,0.914
65,1.495,51.743,43,68,3.418,3.648,0.849,51,65,1.141,0.877,0.929
66,1.444,51.845,42,71,3.419,3.748,0.798,50,66,1.569,0.637,0.904
67,1.513,50.545,43,64,3.399,3.726,0.872,49,67,1.162,0.860,0.928
68,1.647,50.804,43,68,3.409,3.799,0.884,49,68,1.321,0.757,0.950
69,1.419,52.176,43,68,3.452,3.710,0.862,51,69,1.250,0.800,0.932
70,1.498,52.539,43,70,3.439,3.757,0.844,51,70,1.151,0.869,0.935
71,1.578,50.339,43,67,3.437,3.795,0.872,48,71,1.306,0.766,0.934
72,1.607,51.061,42,64,3.524,3.811,0.798,50,72,1.283,0.780,0.915
73,1.437,51.277,42,68,3.424,3.803,0.783,49,73,1.161,0.862,0.897
74,1.560,50.527,42,66,3.481,3.866,0.804,49,74,1.188,0.842,0.905
75,1.491,51.818,43,66,3.409,3.842,0.831,51,75,1.071,0.933,0.907
76,1.621,50.321,43,63,3.417,3.866,0.836,49,76,1.190,0.840,0.929
77,1.462,51.161,42,68,3.454,3.907,0.888,49,77,1.058,0.945,0.944
78,1.657,51.068,43,66,3.362,3.932,0.884,49,78,1.078,0.928,0.935
79,1.469,50.591,42,66,3.439,3.975,0.802,49,79,1.120,0.893,0.897
80,1.408,50.524,43,65,3.356,3.936,0.788,48,80,1.123,0.891,0.896
81,1.288,52.281,43,67,3.360,3.967,0.859,51,81,1.109,0.902,0.923
82,1.524,50.468,43,63,3.357,3.948,0.842,49,82,1.123,0.890,0.922
83,1.466,50.726,42,69,3.331,4.018,0.745,49,83,1.073,0.932,0.876
84,1.234,50.487,43,65,3.326,4.039,0.885,49,84,1.072,0.933,0.929
85,1.125,51.238,43,66,3.353,4.030,0.890,50,85,1.053,0.950,0.944
86,1.408,50.763,42,64,3.315,4.037,0.837,50,86,1.103,0.907,0.922
87,1.335,50.886,42,65,3.251,4.016,0.890,50,87,1.107,0.903,0.933
88,1.386,50.102,42,63,3.309,3.982,0.880,49,88,1.101,0.908,0.942
89,1.390,50.667,43,65,3.351,4.028,0.847,50,89,1.235,0.810,0.918
90,1.401,50.568,43,62,3.248,4.056,0.851,50,90,1.147,0.872,0.920
91,1.328,50.880,43,63,3.269,4.117,0.871,50,91,1.030,0.971,0.929
92,1.350,49.997,42,64,3.185,4.122,0.838,49,92,1.006,0.994,0.913
93,1.419,50.395,42,65,3.255,4.105,0.873,49,93,1.344,0.744,0.950
94,1.458,50.077,42,64,3.222,4.070,0.778,48,94,1.236,0.809,0.896
