 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
43,258.899,21.585,9,45,15.763,9.863,0.870,20,43,1.155,0.866,0.990
44,258.996,21.516,9,47,15.763,9.853,0.860,20,44,1.158,0.864,0.989
45,258.559,21.457,9,45,15.753,9.864,0.864,20,45,1.158,0.863,0.990
46,258.674,21.424,9,44,15.755,9.893,0.875,20,46,1.156,0.865,0.991
47,258.844,21.432,9,45,15.756,9.884,0.869,20,47,1.158,0.864,0.989
48,258.808,21.412,9,46,15.729,9.912,0.860,20,48,1.159,0.863,0.989
49,258.949,21.509,9,46,15.735,9.917,0.868,20,49,1.155,0.865,0.990
50,258.884,21.438,9,45,15.728,9.928,0.863,20,50,1.159,0.863,0.990
51,259.232,21.456,9,45,15.716,9.908,0.873,20,51,1.162,0.861,0.990
52,259.159,21.363,9,48,15.699,9.927,0.864,20,52,1.160,0.862,0.990
53,259.358,21.405,9,47,15.711,9.917,0.867,20,53,1.162,0.861,0.990
54,259.228,21.332,9,46,15.710,9.953,0.868,20,54,1.161,0.861,0.990
55,259.333,21.429,9,46,15.709,9.967,0.860,20,55,1.162,0.861,0.989
56,259.521,21.408,9,46,15.700,9.952,0.863,20,56,1.161,0.861,0.989
57,259.199,21.254,9,45,15.692,9.965,0.863,20,57,1.162,0.861,0.990
58,259.387,21.401,9,45,15.676,10.003,0.865,20,58,1.162,0.861,0.990
59,259.467,21.319,9,46,15.672,9.977,0.863,20,59,1.163,0.860,0.989
60,259.666,21.379,9,45,15.659,10.004,0.864,20,60,1.163,0.860,0.990
61,259.460,21.346,9,48,15.651,10.004,0.867,20,61,1.163,0.860,0.989
62,259.633,21.462,9,46,15.664,10.015,0.868,20,62,1.165,0.858,0.990
63,259.518,21.417,9,46,15.640,10.021,0.868,20,63,1.165,0.859,0.991
64,259.948,21.522,9,45,15.603,10.040,0.867,20,64,1.167,0.857,0.989
65,259.803,21.422,9,45,15.601,10.044,0.857,20,65,1.170,0.855,0.989
66,259.803,21.449,9,47,15.581,10.065,0.869,20,66,1.169,0.856,0.989
67,260.180,21.345,9,46,15.578,10.070,0.869,20,67,1.171,0.854,0.991
68,260.050,21.541,9,46,15.520,10.099,0.871,20,68,1.173,0.853,0.991
69,260.133,21.515,9,46,15.516,10.094,0.858,20,69,1.172,0.854,0.989
70,259.952,21.422,9,45,15.497,10.100,0.864,20,70,1.171,0.854,0.990
71,260.028,21.313,9,46,15.468,10.121,0.862,20,71,1.175,0.851,0.990
72,259.952,21.376,9,46,15.452,10.128,0.867,20,72,1.176,0.851,0.989
73,260.136,21.334,9,46,15.446,10.131,0.866,20,73,1.175,0.851,0.990
74,259.785,21.393,9,46,15.460,10.138,0.860,20,74,1.175,0.851,0.990
75,259.724,21.336,9,46,15.432,10.127,0.863,19,75,1.177,0.850,0.990
76,259.836,21.387,9,48,15.416,10.167,0.853,20,76,1.180,0.848,0.989
77,259.536,21.344,9,45,15.394,10.155,0.861,19,77,1.182,0.846,0.990
78,259.717,21.330,9,45,15.375,10.157,0.853,20,78,1.182,0.846,0.989
79,260.021,21.375,9,49,15.354,10.171,0.858,19,79,1.182,0.846,0.990
80,259.937,21.292,9,48,15.329,10.199,0.853,19,80,1.184,0.845,0.988
