 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
51,2.033,52.683,48,61,3.364,2.783,0.403,52,51,1.386,0.722,0.523
52,1.757,53.225,48,61,3.361,2.668,0.592,53,52,1.105,0.905,0.662
53,1.540,51.944,47,59,3.353,2.672,0.562,51,53,1.170,0.855,0.701
54,1.569,52.293,48,60,3.344,2.656,0.629,52,54,1.171,0.854,0.829
55,1.815,52.128,48,59,3.450,2.592,0.500,51,55,1.262,0.792,0.738
56,1.551,52.397,47,61,3.439,2.643,0.697,52,56,1.245,0.803,0.858
57,1.388,52.796,47,61,3.331,2.505,0.776,52,57,1.077,0.928,0.882
58,1.297,52.084,48,59,3.336,2.618,0.775,52,58,1.419,0.705,0.888
59,1.341,52.057,48,59,3.438,2.615,0.692,51,59,1.541,0.649,0.862
60,1.087,52.390,48,58,3.378,2.633,0.740,52,60,1.178,0.849,0.833
61,1.373,51.913,48,58,3.390,2.745,0.639,51,61,1.578,0.634,0.837
62,0.953,50.494,47,53,3.340,2.745,0.575,51,62,1.629,0.614,0.780
63,0.833,50.696,47,54,3.367,2.605,0.696,51,63,1.354,0.739,0.835
64,0.714,49.305,47,53,3.607,2.603,0.584,49,64,1.626,0.615,0.759
65,0.862,50.046,47,52,3.449,2.568,0.637,50,65,2.211,0.452,0.872
66,0.572,49.627,48,51,3.543,2.758,0.640,49,66,1.836,0.545,0.812
67,0.562,50.335,47,54,3.414,2.899,0.604,50,67,1.855,0.539,0.764
68,0.308,50.000,49,52,3.383,2.795,0.531,50,68,1.809,0.553,0.609
69,0.185,49.255,48,50,3.313,2.881,0.457,49,69,2.957,0.338,0.540
70,0.109,48.933,48,50,3.451,2.914,0.542,49,70,3.203,0.312,0.659
71,0.163,49.156,49,50,3.205,2.882,0.403,49,71,2.090,0.479,0.433
72,0.014,49.000,49,49,3.973,2.950,1.000,49,72,1.000,1.000,1.000
